model, entity URI, belief
mouse, http://mouse.owl#MA_0001503, 12
mouse, http://mouse.owl#MA_0000033, 1
mouse, http://mouse.owl#MA_0000790, 68
mouse, http://mouse.owl#MA_0001268, 8
mouse, http://mouse.owl#MA_0002387, 169
mouse, http://mouse.owl#MA_0001825, 1
mouse, http://mouse.owl#MA_0002175, 203
mouse, http://mouse.owl#MA_0001613, 11
mouse, http://mouse.owl#MA_0000103, 1
mouse, http://mouse.owl#MA_0002497, 1
mouse, http://mouse.owl#MA_0000403, 27
mouse, http://mouse.owl#MA_0000798, 1
mouse, http://mouse.owl#MA_0002045, 192
mouse, http://mouse.owl#MA_0001920, 192
mouse, http://mouse.owl#MA_0002553, 169
mouse, http://mouse.owl#MA_0001481, 15
mouse, http://mouse.owl#MA_0001858, 13
mouse, http://mouse.owl#MA_0000193, 1
mouse, http://mouse.owl#MA_0001226, 1
mouse, http://mouse.owl#MA_0001495, 30
mouse, http://mouse.owl#MA_0002663, 1
mouse, http://mouse.owl#MA_0001787, 3
mouse, http://mouse.owl#MA_0000207, 1
mouse, http://mouse.owl#MA_0002078, 192
mouse, http://mouse.owl#MA_0002611, 13
mouse, http://mouse.owl#MA_0002103, 203
mouse, http://mouse.owl#MA_0001167, 19
mouse, http://mouse.owl#MA_0001489, 1
mouse, http://mouse.owl#MA_0001565, 11
mouse, http://mouse.owl#MA_0000952, 5
mouse, http://mouse.owl#MA_0002003, 192
mouse, http://mouse.owl#MA_0000514, 187
mouse, http://mouse.owl#MA_0000528, 9
mouse, http://mouse.owl#MA_0000355, 1
mouse, http://mouse.owl#MA_0000151, 31
mouse, http://mouse.owl#MA_0001433, 46
mouse, http://mouse.owl#MA_0000624, 1
mouse, http://mouse.owl#MA_0000261, 24
mouse, http://mouse.owl#MA_0000638, 19
mouse, http://mouse.owl#MA_0002207, 188
mouse, http://mouse.owl#MA_0001740, 4
mouse, http://mouse.owl#MA_0000159, 1
mouse, http://mouse.owl#MA_0002373, 169
mouse, http://mouse.owl#MA_0000716, 13
mouse, http://mouse.owl#MA_0002514, 43
mouse, http://mouse.owl#MA_0001596, 1
mouse, http://mouse.owl#MA_0001120, 3
mouse, http://mouse.owl#MA_0000269, 159
mouse, http://mouse.owl#MA_0000340, 4
mouse, http://mouse.owl#MA_0002483, 179
mouse, http://mouse.owl#MA_0002624, 1
mouse, http://mouse.owl#MA_0001544, 3
mouse, http://mouse.owl#MA_0001844, 1
mouse, http://mouse.owl#MA_0000450, 1
mouse, http://mouse.owl#MA_0002726, 1
mouse, http://mouse.owl#MA_0001128, 1
mouse, http://mouse.owl#MA_0000334, 1
mouse, http://mouse.owl#MA_0001654, 1
mouse, http://mouse.owl#MA_0002159, 203
mouse, http://mouse.owl#MA_0001771, 8
mouse, http://mouse.owl#MA_0000348, 9
mouse, http://mouse.owl#MA_0001922, 192
mouse, http://mouse.owl#MA_0000874, 1
mouse, http://mouse.owl#MA_0000112, 1
mouse, http://mouse.owl#MA_0001936, 192
mouse, http://mouse.owl#MA_0000444, 1
mouse, http://mouse.owl#MA_0000254, 4
mouse, http://mouse.owl#MA_0000458, 13
mouse, http://mouse.owl#MA_0000222, 1
mouse, http://mouse.owl#MA_0002334, 169
mouse, http://mouse.owl#MA_0001557, 4
mouse, http://mouse.owl#MA_0002476, 1
mouse, http://mouse.owl#MA_0002617, 1
mouse, http://mouse.owl#MA_0002444, 35
mouse, http://mouse.owl#MA_0000777, 1
mouse, http://mouse.owl#MA_0002240, 188
mouse, http://mouse.owl#MA_0002254, 203
mouse, http://mouse.owl#MA_0002275, 169
mouse, http://mouse.owl#MA_0000702, 5
mouse, http://mouse.owl#MA_0000569, 51
mouse, http://www.geneontology.org/formats/oboInOwl#SynonymType, 1
mouse, http://mouse.owl#MA_0002063, 192
mouse, http://mouse.owl#MA_0002546, 1
mouse, http://mouse.owl#MA_0000887, 1
mouse, http://mouse.owl#MA_0001044, 1
mouse, http://mouse.owl#MA_0002248, 203
mouse, http://mouse.owl#MA_0000990, 8
mouse, http://mouse.owl#MA_0000437, 19
mouse, http://mouse.owl#MA_0000735, 14
mouse, http://mouse.owl#MA_0000979, 1
mouse, http://mouse.owl#MA_0000074, 3
mouse, http://mouse.owl#MA_0001114, 8
mouse, http://mouse.owl#MA_0000215, 52
mouse, http://mouse.owl#MA_0001891, 6
mouse, http://mouse.owl#MA_0002189, 203
mouse, http://mouse.owl#MA_0002569, 1
mouse, http://mouse.owl#MA_0000381, 1
mouse, http://mouse.owl#MA_0000998, 1
mouse, http://mouse.owl#MA_0001377, 49
mouse, http://mouse.owl#MA_0001885, 19
mouse, http://mouse.owl#MA_0001961, 192
mouse, http://mouse.owl#MA_0000491, 1
mouse, http://mouse.owl#MA_0002437, 5
mouse, http://mouse.owl#MA_0001899, 3
mouse, http://mouse.owl#MA_0002735, 1
mouse, http://mouse.owl#MA_0001265, 1
mouse, http://mouse.owl#MA_0000389, 11
mouse, http://mouse.owl#MA_0001074, 45
mouse, http://mouse.owl#MA_0002391, 169
mouse, http://mouse.owl#MA_0000805, 1
mouse, http://mouse.owl#MA_0000499, 17
mouse, http://mouse.owl#MA_0002603, 1
mouse, http://mouse.owl#MA_0000087, 5
mouse, http://mouse.owl#MA_0001508, 20
mouse, http://mouse.owl#MA_0001335, 27
mouse, http://mouse.owl#MA_0000555, 7
mouse, http://mouse.owl#MA_0001107, 1
mouse, http://mouse.owl#MA_0000394, 42
mouse, http://mouse.owl#MA_0000035, 1
mouse, http://mouse.owl#MA_0001992, 192
mouse, http://mouse.owl#MA_0001618, 8
mouse, http://mouse.owl#MA_0001472, 25
mouse, http://mouse.owl#MA_0001203, 1
mouse, http://mouse.owl#MA_0002389, 169
mouse, http://mouse.owl#MA_0000665, 26
mouse, http://mouse.owl#MA_0001217, 4
mouse, http://mouse.owl#MA_0000408, 38
mouse, http://mouse.owl#MA_0000828, 8
mouse, http://mouse.owl#MA_0001940, 192
mouse, http://mouse.owl#MA_0002294, 169
mouse, http://mouse.owl#MA_0002499, 1
mouse, http://mouse.owl#MA_0000708, 5
mouse, http://mouse.owl#MA_0000201, 6
mouse, http://mouse.owl#MA_0000198, 1
mouse, http://mouse.owl#MA_0001320, 3
mouse, http://mouse.owl#MA_0002555, 1
mouse, http://mouse.owl#MA_0001430, 46
mouse, http://mouse.owl#MA_0000142, 29
mouse, http://mouse.owl#MA_0002665, 1
mouse, http://mouse.owl#MA_0000650, 1
mouse, http://mouse.owl#MA_0002408, 11
mouse, http://mouse.owl#MA_0001328, 1
mouse, http://mouse.owl#MA_0001169, 19
mouse, http://mouse.owl#MA_0000911, 1
mouse, http://mouse.owl#MA_0001438, 47
mouse, http://mouse.owl#MA_0000720, 30
mouse, http://mouse.owl#MA_0001706, 1
mouse, http://mouse.owl#MA_0001953, 192
mouse, http://mouse.owl#MA_0000658, 18
mouse, http://mouse.owl#MA_0001590, 1
mouse, http://mouse.owl#MA_0000100, 1
mouse, http://mouse.owl#MA_0001037, 45
mouse, http://mouse.owl#MA_0001062, 1
mouse, http://mouse.owl#MA_0001816, 1
mouse, http://mouse.owl#MA_0002650, 1
mouse, http://mouse.owl#MA_0000983, 4
mouse, http://mouse.owl#MA_0001604, 1
mouse, http://mouse.owl#MA_0001140, 14
mouse, http://mouse.owl#MA_0001598, 1
mouse, http://mouse.owl#MA_0000108, 65
mouse, http://mouse.owl#MA_0000814, 8
mouse, http://mouse.owl#MA_0002161, 203
mouse, http://mouse.owl#MA_0002322, 169
mouse, http://mouse.owl#MA_0002720, 17
mouse, http://mouse.owl#MA_0002644, 1
mouse, http://mouse.owl#MA_0001250, 1
mouse, http://mouse.owl#MA_0002658, 1
mouse, http://mouse.owl#MA_0000470, 11
mouse, http://mouse.owl#MA_0002100, 203
mouse, http://mouse.owl#MA_0002090, 203
mouse, http://mouse.owl#MA_0000924, 9
mouse, http://mouse.owl#MA_0001148, 14
mouse, http://mouse.owl#MA_0000611, 31
mouse, http://mouse.owl#MA_0002585, 141
mouse, http://mouse.owl#MA_0001258, 50
mouse, http://mouse.owl#MA_0001773, 1
mouse, http://mouse.owl#MA_0000478, 1
mouse, http://mouse.owl#MA_0002108, 203
mouse, http://mouse.owl#MA_0001314, 8
mouse, http://mouse.owl#MA_0000749, 3
mouse, http://mouse.owl#MA_0001583, 16
mouse, http://mouse.owl#MA_0000091, 3
mouse, http://mouse.owl#MA_0001153, 16
mouse, http://mouse.owl#MA_0002751, 1
mouse, http://mouse.owl#MA_0000256, 3
mouse, http://mouse.owl#MA_0001809, 8
mouse, http://mouse.owl#MA_0002470, 13
mouse, http://mouse.owl#MA_0000373, 1
mouse, http://mouse.owl#MA_0001424, 45
mouse, http://mouse.owl#MA_0001693, 1
mouse, http://mouse.owl#MA_0000183, 1
mouse, http://mouse.owl#MA_0000483, 1
mouse, http://mouse.owl#MA_0001731, 2
mouse, http://mouse.owl#MA_0000903, 9
mouse, http://mouse.owl#MA_0002478, 30
mouse, http://mouse.owl#MA_0001687, 2
mouse, http://mouse.owl#MA_0000917, 4
mouse, http://mouse.owl#MA_0000431, 24
mouse, http://mouse.owl#MA_0000287, 1
mouse, http://mouse.owl#MA_0002193, 203
mouse, http://mouse.owl#MA_0001549, 1
mouse, http://mouse.owl#MA_0002691, 1
mouse, http://mouse.owl#MA_0000594, 18
mouse, http://mouse.owl#MA_0002436, 1
mouse, http://mouse.owl#MA_0000992, 1
mouse, http://mouse.owl#MA_0000339, 4
mouse, http://mouse.owl#MA_0002712, 1
mouse, http://mouse.owl#MA_0001927, 131
mouse, http://mouse.owl#MA_0001417, 1
mouse, http://mouse.owl#MA_0002699, 4
mouse, http://mouse.owl#MA_0001724, 2
mouse, http://mouse.owl#MA_0002096, 203
mouse, http://mouse.owl#MA_0000240, 1
mouse, http://mouse.owl#MA_0001361, 20
mouse, http://mouse.owl#MA_0002594, 14
mouse, http://mouse.owl#MA_0002039, 192
mouse, http://mouse.owl#MA_0001834, 1
mouse, http://mouse.owl#MA_0002339, 169
mouse, http://mouse.owl#MA_0000546, 7
mouse, http://mouse.owl#MA_0001471, 25
mouse, http://mouse.owl#MA_0002608, 1
mouse, http://mouse.owl#MA_0002149, 203
mouse, http://mouse.owl#MA_0002266, 169
mouse, http://mouse.owl#MA_0002245, 188
mouse, http://mouse.owl#MA_0000248, 2
mouse, http://mouse.owl#MA_0000409, 1
mouse, http://mouse.owl#MA_0001369, 32
mouse, http://mouse.owl#MA_0000832, 1
mouse, http://mouse.owl#MA_0002054, 192
mouse, http://mouse.owl#MA_0001994, 192
mouse, http://mouse.owl#MA_0000504, 13
mouse, http://mouse.owl#MA_0001737, 1
mouse, http://mouse.owl#MA_0001374, 21
mouse, http://mouse.owl#MA_0000206, 1
mouse, http://mouse.owl#MA_0002420, 24
mouse, http://mouse.owl#MA_0000958, 7
mouse, http://mouse.owl#MA_0000060, 400
mouse, http://mouse.owl#MA_0000767, 1
mouse, http://mouse.owl#MA_0001322, 1
mouse, http://mouse.owl#MA_0001171, 22
mouse, http://mouse.owl#MA_0001242, 1
mouse, http://mouse.owl#MA_0002504, 45
mouse, http://mouse.owl#MA_0002428, 5
mouse, http://mouse.owl#MA_0001710, 4
mouse, http://mouse.owl#MA_0001034, 1
mouse, http://mouse.owl#MA_0001432, 46
mouse, http://mouse.owl#MA_0000652, 18
mouse, http://mouse.owl#MA_0002206, 203
mouse, http://mouse.owl#MA_0001820, 1
mouse, http://mouse.owl#MA_0001200, 1
mouse, http://mouse.owl#MA_0000324, 35
mouse, http://mouse.owl#MA_0001987, 192
mouse, http://mouse.owl#MA_0001353, 31
mouse, http://mouse.owl#MA_0001912, 17
mouse, http://mouse.owl#MA_0000026, 9
mouse, http://mouse.owl#MA_0000295, 50
mouse, http://mouse.owl#MA_0001463, 25
mouse, http://mouse.owl#MA_0000587, 147
mouse, http://mouse.owl#MA_0001208, 4
mouse, http://mouse.owl#MA_0000683, 11
mouse, http://mouse.owl#MA_0001945, 192
mouse, http://mouse.owl#MA_0002324, 169
mouse, http://mouse.owl#MA_0002120, 203
mouse, http://mouse.owl#MA_0000944, 6
mouse, http://mouse.owl#MA_0000753, 1
mouse, http://mouse.owl#MA_0002230, 188
mouse, http://mouse.owl#MA_0000133, 1
mouse, http://mouse.owl#MA_0002587, 15
mouse, http://mouse.owl#MA_0001803, 8
mouse, http://mouse.owl#MA_0002683, 1
mouse, http://mouse.owl#MA_0001020, 45
mouse, http://mouse.owl#MA_0002128, 203
mouse, http://mouse.owl#MA_0001173, 18
mouse, http://mouse.owl#MA_0002475, 1
mouse, http://mouse.owl#MA_0001187, 1
mouse, http://mouse.owl#MA_0002238, 203
mouse, http://mouse.owl#MA_0002284, 169
mouse, http://mouse.owl#MA_0002023, 192
mouse, http://mouse.owl#MA_0000980, 8
mouse, http://mouse.owl#MA_0002355, 157
mouse, http://mouse.owl#MA_0002753, 1
mouse, http://mouse.owl#MA_0001283, 3
mouse, http://mouse.owl#MA_0001028, 45
mouse, http://mouse.owl#MA_0001297, 1
mouse, http://mouse.owl#MA_0002545, 45
mouse, http://mouse.owl#MA_0002133, 203
mouse, http://mouse.owl#MA_0002641, 1
mouse, http://mouse.owl#MA_0000644, 25
mouse, http://mouse.owl#MA_0001765, 12
mouse, http://mouse.owl#MA_0000281, 24
mouse, http://mouse.owl#MA_0001526, 4
mouse, http://mouse.owl#MA_0000988, 8
mouse, http://mouse.owl#MA_0002413, 1
mouse, http://mouse.owl#MA_0001875, 3
mouse, http://mouse.owl#MA_0000316, 1
mouse, http://mouse.owl#MA_0002711, 58
mouse, http://mouse.owl#MA_0000736, 38
mouse, http://mouse.owl#MA_0002649, 1
mouse, http://mouse.owl#MA_0001013, 45
mouse, http://mouse.owl#MA_0001918, 192
mouse, http://mouse.owl#MA_0001770, 3
mouse, http://mouse.owl#MA_0000289, 1
mouse, http://mouse.owl#MA_0001411, 26
mouse, http://mouse.owl#MA_0000602, 11
mouse, http://mouse.owl#MA_0000846, 1
mouse, http://mouse.owl#MA_0000596, 19
mouse, http://mouse.owl#MA_0002316, 169
mouse, http://mouse.owl#MA_0001574, 1
mouse, http://mouse.owl#MA_0001778, 3
mouse, http://mouse.owl#MA_0000879, 4
mouse, http://mouse.owl#MA_0002461, 4
mouse, http://mouse.owl#MA_0000804, 1
mouse, http://mouse.owl#MA_0002222, 203
mouse, http://mouse.owl#MA_0002270, 169
mouse, http://mouse.owl#MA_0002602, 1
mouse, http://mouse.owl#MA_0001684, 28
mouse, http://mouse.owl#MA_0002704, 1
mouse, http://mouse.owl#MA_0000188, 3
mouse, http://mouse.owl#MA_0001632, 1
mouse, http://mouse.owl#MA_0002469, 23
mouse, http://mouse.owl#MA_0000908, 1
mouse, http://mouse.owl#MA_0000422, 3
mouse, http://mouse.owl#MA_0000691, 14
mouse, http://mouse.owl#MA_0002268, 169
mouse, http://mouse.owl#MA_0000056, 3
mouse, http://mouse.owl#MA_0000436, 29
mouse, http://mouse.owl#MA_0000707, 13
mouse, http://mouse.owl#MA_0000962, 4
mouse, http://mouse.owl#MA_0001757, 35
mouse, http://mouse.owl#MA_0000363, 8
mouse, http://mouse.owl#MA_0000761, 1
mouse, http://mouse.owl#MA_0001394, 34
mouse, http://mouse.owl#MA_0000699, 180
mouse, http://mouse.owl#MA_0001535, 3
mouse, http://mouse.owl#MA_0001867, 146
mouse, http://mouse.owl#MA_0002422, 4
mouse, http://mouse.owl#MA_0001191, 1
mouse, http://mouse.owl#MA_0002717, 1
mouse, http://mouse.owl#MA_0001645, 3
mouse, http://mouse.owl#MA_0002041, 179
mouse, http://mouse.owl#MA_0002524, 1
mouse, http://mouse.owl#MA_0000865, 1
mouse, http://mouse.owl#MA_0001959, 179
mouse, http://mouse.owl#MA_0000149, 31
mouse, http://mouse.owl#MA_0002363, 169
mouse, http://mouse.owl#MA_0002151, 188
mouse, http://mouse.owl#MA_0001036, 45
mouse, http://mouse.owl#MA_0000792, 1
mouse, http://mouse.owl#MA_0002634, 13
mouse, http://mouse.owl#MA_0000537, 15
mouse, http://mouse.owl#MA_0000017, 17
mouse, http://mouse.owl#MA_0001094, 38
mouse, http://mouse.owl#MA_0002167, 203
mouse, http://mouse.owl#MA_0001202, 1
mouse, http://mouse.owl#MA_0001355, 31
mouse, http://mouse.owl#MA_0001497, 30
mouse, http://mouse.owl#MA_0002537, 45
mouse, http://mouse.owl#MA_0001638, 1
mouse, http://mouse.owl#MA_0001465, 1
mouse, http://mouse.owl#MA_0000685, 19
mouse, http://mouse.owl#MA_0000428, 5
mouse, http://mouse.owl#MA_0001567, 10
mouse, http://mouse.owl#MA_0000065, 290
mouse, http://mouse.owl#MA_0000357, 37
mouse, http://mouse.owl#MA_0002750, 1
mouse, http://mouse.owl#MA_0001970, 192
mouse, http://mouse.owl#MA_0000135, 1
mouse, http://mouse.owl#MA_0001450, 47
mouse, http://mouse.owl#MA_0002758, 169
mouse, http://mouse.owl#MA_0002082, 203
mouse, http://mouse.owl#MA_0001122, 1
mouse, http://mouse.owl#MA_0001978, 192
mouse, http://mouse.owl#MA_0001520, 12
mouse, http://mouse.owl#MA_0000584, 57
mouse, http://mouse.owl#MA_0002357, 169
mouse, http://mouse.owl#MA_0002153, 203
mouse, http://mouse.owl#MA_0002382, 169
mouse, http://mouse.owl#MA_0001458, 1
mouse, http://mouse.owl#MA_0000740, 1
mouse, http://mouse.owl#MA_0000310, 37
mouse, http://mouse.owl#MA_0002192, 188
mouse, http://mouse.owl#MA_0000120, 37
mouse, http://mouse.owl#MA_0000603, 8
mouse, http://mouse.owl#MA_0000452, 14
mouse, http://mouse.owl#MA_0000850, 1
mouse, http://mouse.owl#MA_0001624, 11
mouse, http://mouse.owl#MA_0002570, 1
mouse, http://mouse.owl#MA_0000230, 1
mouse, http://mouse.owl#MA_0002315, 157
mouse, http://mouse.owl#MA_0000114, 82
mouse, http://mouse.owl#MA_0002584, 13
mouse, http://mouse.owl#MA_0001790, 1
mouse, http://mouse.owl#MA_0001416, 1
mouse, http://mouse.owl#MA_0000128, 30
mouse, http://mouse.owl#MA_0001931, 192
mouse, http://mouse.owl#MA_0001270, 6
mouse, http://mouse.owl#MA_0000224, 52
mouse, http://mouse.owl#MA_0002095, 188
mouse, http://mouse.owl#MA_0002578, 201
mouse, http://mouse.owl#MA_0002452, 14
mouse, http://mouse.owl#MA_0000238, 1
mouse, http://mouse.owl#MA_0000506, 73
mouse, http://mouse.owl#MA_0001808, 1
mouse, http://mouse.owl#MA_0001798, 2
mouse, http://mouse.owl#MA_0000545, 49
mouse, http://mouse.owl#MA_0001576, 1
mouse, http://mouse.owl#MA_0001178, 11
mouse, http://mouse.owl#MA_0002114, 203
mouse, http://mouse.owl#MA_0000616, 32
mouse, http://mouse.owl#MA_0002300, 169
mouse, http://mouse.owl#MA_0001319, 8
mouse, http://mouse.owl#MA_0002224, 203
mouse, http://mouse.owl#MA_0001288, 3
mouse, http://mouse.owl#MA_0002410, 6
mouse, http://mouse.owl#MA_0001686, 2
mouse, http://mouse.owl#MA_0000413, 38
mouse, http://mouse.owl#MA_0000711, 15
mouse, http://mouse.owl#MA_0002563, 38
mouse, http://mouse.owl#MA_0000050, 1
mouse, http://mouse.owl#MA_0000649, 1
mouse, http://mouse.owl#MA_0002308, 169
mouse, http://mouse.owl#MA_0001236, 45
mouse, http://mouse.owl#MA_0001751, 34
mouse, http://mouse.owl#MA_0002673, 1
mouse, http://mouse.owl#MA_0000727, 1
mouse, http://mouse.owl#MA_0002418, 58
mouse, http://mouse.owl#MA_0000974, 1
mouse, http://mouse.owl#MA_0001893, 7
mouse, http://mouse.owl#MA_0002088, 203
mouse, http://mouse.owl#MA_0001131, 8
mouse, http://mouse.owl#MA_0000058, 3
mouse, http://mouse.owl#MA_0000083, 3
mouse, http://mouse.owl#MA_0001861, 1
mouse, http://mouse.owl#MA_0001909, 8
mouse, http://mouse.owl#MA_0002013, 192
mouse, http://mouse.owl#MA_0001402, 26
mouse, http://mouse.owl#MA_0000837, 1
mouse, http://mouse.owl#MA_0001671, 1
mouse, http://mouse.owl#MA_0001241, 1
mouse, http://mouse.owl#MA_0002198, 203
mouse, http://mouse.owl#MA_0000161, 1
mouse, http://mouse.owl#MA_0000365, 8
mouse, http://mouse.owl#MA_0001963, 192
mouse, http://mouse.owl#MA_0000461, 10
mouse, http://mouse.owl#MA_0001139, 14
mouse, http://mouse.owl#MA_0002737, 1
mouse, http://mouse.owl#MA_0001343, 19
mouse, http://mouse.owl#MA_0001665, 12
mouse, http://mouse.owl#MA_0000271, 14
mouse, http://mouse.owl#MA_0001679, 1
mouse, http://mouse.owl#MA_0000016, 58
mouse, http://mouse.owl#MA_0001249, 11
mouse, http://mouse.owl#MA_0000531, 7
mouse, http://mouse.owl#MA_0000169, 1
mouse, http://mouse.owl#MA_0002383, 169
mouse, http://mouse.owl#MA_0000469, 13
mouse, http://mouse.owl#MA_0002171, 203
mouse, http://mouse.owl#MA_0002493, 1
mouse, http://mouse.owl#MA_0000279, 1
mouse, http://mouse.owl#MA_0000396, 1
mouse, http://mouse.owl#MA_0000794, 28
mouse, http://mouse.owl#MA_0001854, 13
mouse, http://mouse.owl#MA_0001729, 1
mouse, http://mouse.owl#MA_0000174, 1
mouse, http://mouse.owl#MA_0001491, 30
mouse, http://mouse.owl#MA_0002169, 203
mouse, http://mouse.owl#MA_0002286, 169
mouse, http://mouse.owl#MA_0002074, 192
mouse, http://mouse.owl#MA_0001163, 11
mouse, http://mouse.owl#MA_0002396, 169
mouse, http://mouse.owl#MA_0001304, 1
mouse, http://mouse.owl#MA_0000510, 13
mouse, http://mouse.owl#MA_0001499, 18
mouse, http://mouse.owl#MA_0001812, 1
mouse, http://mouse.owl#MA_0002184, 203
mouse, http://mouse.owl#MA_0002667, 1
mouse, http://mouse.owl#MA_0000524, 9
mouse, http://mouse.owl#MA_0000620, 25
mouse, http://mouse.owl#MA_0001196, 1
mouse, http://mouse.owl#MA_0000634, 28
mouse, http://mouse.owl#MA_0002007, 192
mouse, http://mouse.owl#MA_0001408, 26
mouse, http://mouse.owl#MA_0002354, 157
mouse, http://mouse.owl#MA_0000712, 13
mouse, http://mouse.owl#MA_0001066, 1
mouse, http://mouse.owl#MA_0002510, 45
